id,product,price,stockx_price,size,added_on,storage_loc,storage_addr
2022-10-20-001892,GW1931,196.0,96,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001893,GW1931,196.0,96,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001894,GW1931,196.0,96,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001895,GW1931,196.0,96,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001896,GW1931,196.0,96,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001897,GW1931,214.0,114,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001898,GW1931,214.0,114,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001899,GW1931,229.0,129,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001900,GW1931,229.0,129,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001901,GW1931,250.0,150,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001902,GW1931,250.0,150,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001903,GW1934,241.0,141,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001904,GW1934,241.0,141,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001905,GW1934,241.0,141,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001906,GW1934,241.0,141,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001907,GW1934,273.0,173,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001908,GW1934,273.0,173,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001909,GW1934,260.0,160,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001910,GW1934,260.0,160,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001911,GW1934,260.0,160,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001912,GW1934,238.0,138,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001913,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001914,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001915,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001916,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001917,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001918,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001919,GW1934,229.0,129,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001920,GW1934,228.0,128,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001921,GW1934,228.0,128,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001922,GW1934,228.0,128,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001923,GW1934,228.0,128,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001924,GW1934,228.0,128,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001925,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001926,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001927,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001928,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001929,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001930,GW1934,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001931,GW1934,241.0,141,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001932,GW1934,241.0,141,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001933,GW1934,241.0,141,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001934,GW1934,241.0,141,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001935,GW1934,258.0,158,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001936,GW1934,258.0,158,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001937,GW1934,258.0,158,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001938,GW1934,250.0,150,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001939,FZ5897,221.0,121,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001940,FZ5897,221.0,121,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001941,FZ5897,233.0,133,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001942,FZ5897,233.0,133,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001943,FZ5897,206.0,106,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001944,FZ5897,206.0,106,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001945,FZ5897,211.0,111,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001946,FZ5897,211.0,111,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001947,FZ5897,222.0,122,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001948,FZ5897,222.0,122,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001949,FZ5897,227.0,127,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001950,FZ5897,227.0,127,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001951,FZ5897,228.0,128,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001952,FZ5897,228.0,128,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001953,FZ5896,182.0,82,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001954,FZ5896,200.0,100,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001955,FZ5896,177.0,77,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001956,FZ5896,176.0,76,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001957,FZ5896,176.0,76,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001958,FZ5896,186.0,86,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001959,FZ5896,186.0,86,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001960,FZ5896,200.0,100,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001961,FZ5896,200.0,100,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001962,FZ5896,208.0,108,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001963,GZ5551,211.0,111,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001964,GZ5551,211.0,111,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001965,HQ6448,189.0,89,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001966,HQ6448,189.0,89,4,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001967,HQ6448,211.0,111,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001968,HQ6448,211.0,111,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001969,HQ6448,230.0,130,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001970,HQ6448,230.0,130,6,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001971,HQ6448,224.0,124,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001972,HQ6448,224.0,124,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001973,HQ6448,213.0,113,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001974,HQ6448,213.0,113,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001975,HQ6448,213.0,113,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001976,HQ6448,221.0,121,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001977,HQ6448,221.0,121,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001978,HQ6448,230.0,130,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001979,HQ6448,230.0,130,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001980,HQ6448,258.0,158,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001981,HQ6448,258.0,158,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001982,HQ6448,276.0,176,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001983,HQ6448,276.0,176,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001984,HQ6448,321.0,221,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001985,HQ6448,321.0,221,14,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001986,HQ6447,190.0,90,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001987,HQ6447,201.0,101,7,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001988,HQ6447,187.0,87,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001989,HQ6447,187.0,87,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001990,GX6138,213.0,113,5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001991,GX6138,206.0,106,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001992,GX6138,214.0,114,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001993,GX6138,214.0,114,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001994,GX6138,229.0,129,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001995,GX6138,229.0,129,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001996,GX6138,236.0,136,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001997,GX6138,236.0,136,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001998,CW2288-001,200.0,100,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001999,CW2288-001,200.0,100,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002000,CW2288-001,200.0,100,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002001,CW2288-001,200.0,100,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002002,CW2288-001,200.0,100,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002003,CW2288-001,200.0,100,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002004,CW2288-001,200.0,100,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002005,CW2288-001,200.0,100,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002006,CW2288-001,200.0,100,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002007,CW2288-001,200.0,100,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002008,CW2288-001,200.0,100,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002009,CW2288-001,200.0,100,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002010,CW2288-001,200.0,100,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002011,CW2288-001,200.0,100,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002012,CW2288-001,200.0,100,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002013,CW2288-001,200.0,100,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002014,CW2288-001,200.0,100,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002015,CW2288-001,200.0,100,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002016,CW2288-001,200.0,100,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002017,CW2288-001,200.0,100,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002018,CW2288-001,200.0,100,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002019,CW2288-001,200.0,100,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002020,CW2288-001,200.0,100,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002021,CW2288-001,200.0,100,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002022,CW2288-001,200.0,100,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002023,DD1525-100,200.0,100,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002024,DD1525-100,200.0,100,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002025,BB550HL1,272.0,172,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002026,BB550HL1,272.0,172,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002027,DH0690-200,486.0,386,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002028,CW2190-002,620.0,520,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002029,DJ1173-600,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002030,DM7866-140,1245.0,1145,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002031,DM7866-140,1245.0,1145,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002032,DM7866-162,1320.0,1220,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002033,DM7866-162,1255.0,1155,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002034,CD4487-100,1750.0,1650,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002035,CD4487-100,1800.0,1700,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002036,DX1419-300,1724.0,1624,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002037,CT5053-001,1845.0,1745,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002038,CU3244-100,1503.0,1403,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002039,CZ2239-600,522.0,422,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002040,DH3228-100,800.0,700,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002041,DH7695-600,409.0,309,16,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002042,DH7695-600,470.0,370,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002043,DJ0950-110,640.0,540,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002044,DJ0950-119,548.0,448,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002045,DM1602-100,596.0,496,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002046,DM1602-106,570.0,470,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002047,DM1602-122,528.0,428,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002048,DQ4040-400,326.0,226,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002049,DQ4040-400,345.0,245,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002050,304292-043,525.0,425,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002051,305050-661,3600.0,3500,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002052,305050-731,1600.0,1500,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002053,305050-661,600.0,500,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002054,313170-811,799.0,699,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002055,313171-039,550.0,450,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002056,504750-061,1330.0,1230,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002057,504750-660,748.0,648,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002058,616752-016,485.0,385,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002059,883232-442,419.0,319,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002060,918321-381,1445.0,1345,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002061,AJ7730-001,550.0,450,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002062,AV4168-776,750.0,425/650,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002063,BQ6817-007,627.0,527,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002064,BQ6817-202,723.0,623,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002065,BQ6817-400,422.0,322,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002066,BQ6817-700,403.0,303,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002067,BQ6817-800,423.0,323,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002068,BV1310-013,1000.0,900,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002069,CD2563-001,635.0,535,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002070,CD2563-004,413.0,313,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002071,CI2692-400,414.0,314,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002072,CV1628-800,554.0,454,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002073,CV1655-600,396.0,296,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002074,DA9626-100,304.0,204,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002075,DH7695-600,569.0,469,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002076,DH7742-600,290.0,190,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002077,DJ0606-400,347.0,247,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002078,DM0807-300,405.0,305,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-002079,DR7305-100,459.0,359,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
